--- LOG START  --- 
5183;2014-08-30_12-02-55.773;;38.949389;-77.081304;82.0;4.0;-7.435;5.114;-3.892;
5203;2014-08-30_12-02-57.007;;38.949389;-77.081304;82.0;4.0;-7.435;5.114;-3.892;
5224;2014-08-30_12-02-58.237;;38.949352;-77.081256;79.0;9.0;-8.484;5.175;-3.23;
5245;2014-08-30_12-02-59.497;;38.949352;-77.081256;79.0;9.0;-8.484;5.175;-3.23;
5266;2014-08-30_12-03-00.763;;38.949352;-77.081256;79.0;9.0;-8.484;5.175;-3.23;
5287;2014-08-30_12-03-02.028;;38.949288;-77.081160;80.0;3.0;-6.023;7.011;-4.612;
5308;2014-08-30_12-03-03.282;;38.949288;-77.081160;80.0;3.0;-6.023;7.011;-4.612;
5329;2014-08-30_12-03-04.545;;38.949288;-77.081160;80.0;3.0;-6.023;7.011;-4.612;
5350;2014-08-30_12-03-05.808;;38.949223;-77.081079;83.0;3.0;-5.578;6.816;-2.039;
5371;2014-08-30_12-03-07.067;;38.949223;-77.081079;83.0;3.0;-5.578;6.816;-2.039;
5392;2014-08-30_12-03-08.326;;38.949223;-77.081079;83.0;3.0;-5.578;6.816;-2.039;
5413;2014-08-30_12-03-09.585;;38.949172;-77.080993;83.0;4.0;-7.522;6.291;-1.739;
5434;2014-08-30_12-03-10.849;;38.949172;-77.080993;83.0;4.0;-7.522;6.291;-1.739;
5455;2014-08-30_12-03-12.183;;38.949172;-77.080993;83.0;4.0;-7.522;6.291;-1.739;
5477;2014-08-30_12-03-13.430;;38.949172;-77.080993;83.0;4.0;-7.522;6.291;-1.739;
5498;2014-08-30_12-03-14.816;;38.949111;-77.080908;82.0;3.0;-6.069;7.282;-2.449;
5520;2014-08-30_12-03-16.044;;38.949111;-77.080908;82.0;3.0;-6.069;7.282;-2.449;
5541;2014-08-30_12-03-17.272;;38.949111;-77.080908;82.0;3.0;-6.069;7.282;-2.449;
5562;2014-08-30_12-03-18.537;;38.949051;-77.080834;84.0;4.0;-17.387;17.824;-1.428;
5583;2014-08-30_12-03-19.802;;38.949051;-77.080834;84.0;4.0;-17.387;17.824;-1.428;
5604;2014-08-30_12-03-21.057;;38.949051;-77.080834;84.0;4.0;-17.387;17.824;-1.428;
5625;2014-08-30_12-03-22.318;;38.948993;-77.080769;88.0;4.0;-7.575;7.547;-3.892;
5646;2014-08-30_12-03-23.581;;38.948993;-77.080769;88.0;4.0;-7.575;7.547;-3.892;
5667;2014-08-30_12-03-24.845;;38.948993;-77.080769;88.0;4.0;-7.575;7.547;-3.892;
5688;2014-08-30_12-03-26.120;;38.948956;-77.080681;91.0;5.0;-5.33;6.738;-0.803;
5709;2014-08-30_12-03-27.373;;38.948956;-77.080681;91.0;5.0;-5.33;6.738;-0.803;
5730;2014-08-30_12-03-28.624;;38.948956;-77.080681;91.0;5.0;-5.33;6.738;-0.803;
5751;2014-08-30_12-03-29.887;;38.948891;-77.080603;94.0;4.0;-7.032;7.862;-1.815;
5771;2014-08-30_12-03-31.095;;38.948891;-77.080603;94.0;4.0;-7.032;7.862;-1.815;
5792;2014-08-30_12-03-32.350;;38.948891;-77.080603;94.0;4.0;-7.032;7.862;-1.815;
5813;2014-08-30_12-03-33.610;;38.948854;-77.080505;96.0;4.0;-5.591;7.8;-1.895;
5831;2014-08-30_12-03-34.883;;38.948854;-77.080505;96.0;4.0;-5.591;7.8;-1.895;
5855;2014-08-30_12-03-36.169;;38.948854;-77.080505;96.0;4.0;-5.591;7.8;-1.895;
5877;2014-08-30_12-03-37.453;;38.948854;-77.080505;96.0;4.0;-5.591;7.8;-1.895;
5898;2014-08-30_12-03-38.716;;38.948822;-77.080417;98.0;3.0;-6.302;7.313;-3.378;
5918;2014-08-30_12-03-39.977;;38.948822;-77.080417;98.0;3.0;-6.302;7.313;-3.378;
5940;2014-08-30_12-03-41.246;;38.948822;-77.080417;98.0;3.0;-6.302;7.313;-3.378;
